           30,          30
   0.20137932E+02  -0.17241380E+00  -0.27076865E+02
   0.20137932E+02  -0.34482759E+00  -0.26883082E+02
   0.20137932E+02  -0.51724136E+00  -0.26695101E+02
   0.20137932E+02  -0.68965518E+00  -0.26515201E+02
   0.20137932E+02  -0.86206895E+00  -0.26346962E+02
   0.20137932E+02  -0.10344827E+01  -0.26194508E+02
   0.20137932E+02  -0.12068965E+01  -0.26062227E+02
   0.20137932E+02  -0.13793104E+01  -0.25953289E+02
   0.20137932E+02  -0.15517242E+01  -0.25868283E+02
   0.20137932E+02  -0.17241379E+01  -0.25804709E+02
   0.20137932E+02  -0.18965517E+01  -0.25758741E+02
   0.20137932E+02  -0.20689654E+01  -0.25726272E+02
   0.20137932E+02  -0.22413793E+01  -0.25703704E+02
   0.20137932E+02  -0.24137931E+01  -0.25688188E+02
   0.20137932E+02  -0.25862069E+01  -0.25677599E+02
   0.20137932E+02  -0.27586207E+01  -0.25670407E+02
   0.20137932E+02  -0.29310346E+01  -0.25665539E+02
   0.20137932E+02  -0.31034484E+01  -0.25662251E+02
   0.20137932E+02  -0.32758620E+01  -0.25660034E+02
   0.20137932E+02  -0.34482758E+01  -0.25658540E+02
   0.20137932E+02  -0.36206896E+01  -0.25657534E+02
   0.20137932E+02  -0.37931035E+01  -0.25656857E+02
   0.20137932E+02  -0.39655173E+01  -0.25656402E+02
   0.20137932E+02  -0.41379309E+01  -0.25656095E+02
   0.20137932E+02  -0.43103447E+01  -0.25655889E+02
   0.20137932E+02  -0.44827585E+01  -0.25655751E+02
   0.20137932E+02  -0.46551723E+01  -0.25655658E+02
   0.20137932E+02  -0.48275862E+01  -0.25655595E+02
   0.20137932E+02  -0.50000000E+01  -0.25655553E+02
 
   0.20482758E+02   0.00000000E+00  -0.27684353E+02
   0.20482758E+02  -0.17241380E+00  -0.27488438E+02
   0.20482758E+02  -0.34482759E+00  -0.27296150E+02
   0.20482758E+02  -0.51724136E+00  -0.27109334E+02
   0.20482758E+02  -0.68965518E+00  -0.26930372E+02
   0.20482758E+02  -0.86206895E+00  -0.26762741E+02
   0.20482758E+02  -0.10344827E+01  -0.26609653E+02
   0.20482758E+02  -0.12068965E+01  -0.26474657E+02
   0.20482758E+02  -0.13793104E+01  -0.26360267E+02
   0.20482758E+02  -0.15517242E+01  -0.26267373E+02
   0.20482758E+02  -0.17241379E+01  -0.26195007E+02
   0.20482758E+02  -0.18965517E+01  -0.26140684E+02
   0.20482758E+02  -0.20689654E+01  -0.26101128E+02
   0.20482758E+02  -0.22413793E+01  -0.26072993E+02
   0.20482758E+02  -0.24137931E+01  -0.26053323E+02
   0.20482758E+02  -0.25862069E+01  -0.26039737E+02
   0.20482758E+02  -0.27586207E+01  -0.26030434E+02
   0.20482758E+02  -0.29310346E+01  -0.26024102E+02
   0.20482758E+02  -0.31034484E+01  -0.26019808E+02
   0.20482758E+02  -0.32758620E+01  -0.26016905E+02
   0.20482758E+02  -0.34482758E+01  -0.26014945E+02
   0.20482758E+02  -0.36206896E+01  -0.26013624E+02
   0.20482758E+02  -0.37931035E+01  -0.26012735E+02
   0.20482758E+02  -0.39655173E+01  -0.26012136E+02
   0.20482758E+02  -0.41379309E+01  -0.26011733E+02
   0.20482758E+02  -0.43103447E+01  -0.26011462E+02
   0.20482758E+02  -0.44827585E+01  -0.26011280E+02
   0.20482758E+02  -0.46551723E+01  -0.26011157E+02
   0.20482758E+02  -0.48275862E+01  -0.26011075E+02
   0.20482758E+02  -0.50000000E+01  -0.26011019E+02
 
   0.20827587E+02   0.00000000E+00  -0.28092012E+02
   0.20827587E+02  -0.17241380E+00  -0.27897031E+02
   0.20827587E+02  -0.34482759E+00  -0.27705772E+02
   0.20827587E+02  -0.51724136E+00  -0.27519753E+02
   0.20827587E+02  -0.68965518E+00  -0.27341587E+02
   0.20827587E+02  -0.86206895E+00  -0.27174160E+02
   0.20827587E+02  -0.10344827E+01  -0.27020854E+02
   0.20827587E+02  -0.12068965E+01  -0.26884818E+02
   0.20827587E+02  -0.13793104E+01  -0.26769009E+02
   0.20827587E+02  -0.15517242E+01  -0.26674028E+02
   0.20827587E+02  -0.17241379E+01  -0.26599321E+02
   0.20827587E+02  -0.18965517E+01  -0.26542689E+02
   0.20827587E+02  -0.20689654E+01  -0.26501077E+02
   0.20827587E+02  -0.22413793E+01  -0.26471252E+02
   0.20827587E+02  -0.24137931E+01  -0.26450271E+02
   0.20827587E+02  -0.25862069E+01  -0.26435715E+02
   0.20827587E+02  -0.27586207E+01  -0.26425714E+02
   0.20827587E+02  -0.29310346E+01  -0.26418890E+02
   0.20827587E+02  -0.31034484E+01  -0.26414256E+02
   0.20827587E+02  -0.32758620E+01  -0.26411119E+02
   0.20827587E+02  -0.34482758E+01  -0.26409000E+02
   0.20827587E+02  -0.36206896E+01  -0.26407571E+02
   0.20827587E+02  -0.37931035E+01  -0.26406608E+02
   0.20827587E+02  -0.39655173E+01  -0.26405959E+02
   0.20827587E+02  -0.41379309E+01  -0.26405523E+02
   0.20827587E+02  -0.43103447E+01  -0.26405230E+02
   0.20827587E+02  -0.44827585E+01  -0.26405032E+02
   0.20827587E+02  -0.46551723E+01  -0.26404899E+02
   0.20827587E+02  -0.48275862E+01  -0.26404810E+02
   0.20827587E+02  -0.50000000E+01  -0.26404750E+02
 
   0.21172413E+02   0.00000000E+00  -0.28497677E+02
   0.21172413E+02  -0.17241380E+00  -0.28303456E+02
   0.21172413E+02  -0.34482759E+00  -0.28112802E+02
   0.21172413E+02  -0.51724136E+00  -0.27927482E+02
   0.21172413E+02  -0.68965518E+00  -0.27749917E+02
   0.21172413E+02  -0.86206895E+00  -0.27582548E+02
   0.21172413E+02  -0.10344827E+01  -0.27429046E+02
   0.21172413E+02  -0.12068965E+01  -0.27292481E+02
   0.21172413E+02  -0.13793104E+01  -0.27175379E+02
   0.21172413E+02  -0.15517242E+01  -0.27078915E+02
   0.21172413E+02  -0.17241379E+01  -0.27002583E+02
   0.21172413E+02  -0.18965517E+01  -0.26944386E+02
   0.21172413E+02  -0.20689654E+01  -0.26901264E+02
   0.21172413E+02  -0.22413793E+01  -0.26870303E+02
