# This file contains the table for C+ cooling 
# scaling factors as a function of density and temperature 
# for optically thick regimes 
# Generated by Piyush Sharda in 2026 using Despotic 
# The 1st column is log10(Tgas/K) 
# The 2nd column is log10(NC+/cm^-2) 
# The last is the scaling factor to be multiplied to C+ cooling 
# Note that the scaling factors for this file are calculated under LTE = True, thin=False 
# assuming density = 1000 cm^-3
32,32
1.95445750e+00 1.84621845e+01 2.72829541e-01
1.95445750e+00 1.91073458e+01 7.82869896e-02
1.95445750e+00 1.97525071e+01 1.88651937e-02
1.95445750e+00 2.03976684e+01 4.33396090e-03
1.95445750e+00 2.10428297e+01 9.84424161e-04
1.95445750e+00 2.16879910e+01 2.23024126e-04
1.95445750e+00 2.23331522e+01 5.04969901e-05
1.95445750e+00 2.29783135e+01 1.14319724e-05
1.95445750e+00 2.36234748e+01 2.58799671e-06
1.95445750e+00 2.42686361e+01 5.85872750e-07
1.95445750e+00 2.49137974e+01 1.32630133e-07
1.95445750e+00 2.55589587e+01 3.00248578e-08
1.95445750e+00 2.62041200e+01 6.79703770e-09

2.06809875e+00 6.20411998e+00 1.00000000e+00
2.06809875e+00 6.84928127e+00 1.00000000e+00
2.06809875e+00 7.49444256e+00 1.00000000e+00
2.06809875e+00 8.13960385e+00 1.00000000e+00
2.06809875e+00 8.78476514e+00 1.00000000e+00
2.06809875e+00 9.42992643e+00 9.99999998e-01
2.06809875e+00 1.00750877e+01 9.99999993e-01
2.06809875e+00 1.07202490e+01 9.99999968e-01
2.06809875e+00 1.13654103e+01 9.99999857e-01
2.06809875e+00 1.20105716e+01 9.99999367e-01
2.06809875e+00 1.26557329e+01 9.99997204e-01
2.06809875e+00 1.33008942e+01 9.99987651e-01
2.06809875e+00 1.39460555e+01 9.99945451e-01
2.06809875e+00 1.45912168e+01 9.99759083e-01
2.06809875e+00 1.52363780e+01 9.98936661e-01
2.06809875e+00 1.58815393e+01 9.95319870e-01
2.06809875e+00 1.65267006e+01 9.79651697e-01
2.06809875e+00 1.71718619e+01 9.15958536e-01
2.06809875e+00 1.78170232e+01 7.11590658e-01
2.06809875e+00 1.84621845e+01 3.58376692e-01
2.06809875e+00 1.91073458e+01 1.12250611e-01
2.06809875e+00 1.97525071e+01 2.78278852e-02
2.06809875e+00 2.03976684e+01 6.43829095e-03
2.06809875e+00 2.10428297e+01 1.46479835e-03
2.06809875e+00 2.16879910e+01 3.31977746e-04
2.06809875e+00 2.23331522e+01 7.51725416e-05
2.06809875e+00 2.29783135e+01 1.70185753e-05
2.06809875e+00 2.36234748e+01 3.85272160e-06
2.06809875e+00 2.42686361e+01 8.72183030e-07
2.06809875e+00 2.49137974e+01 1.97445225e-07
2.06809875e+00 2.55589587e+01 4.46977242e-08
2.06809875e+00 2.62041200e+01 1.01186864e-08

2.18174000e+00 6.20411998e+00 1.00000000e+00
2.18174000e+00 6.84928127e+00 1.00000000e+00
2.18174000e+00 7.49444256e+00 1.00000000e+00
